"CallFailure","Complains","SubscriptionLength","ChargeAmount","SecondsofUse","Frequencyofuse","FrequencyofSMS","DistinctCalledNumbers","AgeGroup","TariffPlan","Status","Age","CustomerValue","Churn"
1.45516109234553,"No Complains",-1.44750592344625,0.0463175019240059,0.718858986375224,1.3305719636274,0.604015088563278,1.42643334614559,"15-30","contractual","active",25,0.51375538359064,"non-CHURN"
-0.213248757011551,"No Complains",0.523497728716293,0.709499915835909,-0.847378796380375,-1.00225494064195,-0.481204244032011,-1.25025353254302,"60-75","Pay as you go","active",55,-0.838343749173464,"non-CHURN"
-0.908419527576999,"No Complains",0.523497728716293,-0.616864911987897,0.862655634573675,1.05579612686602,2.24318170246626,1.01005983168292,"15-30","Pay as you go","active",25,2.99966301551841,"non-CHURN"
-1.04745368169009,"No Complains",0.87132190262733,0.0463175019240059,0.642777167376177,0.50955134949761,1.26825749971063,0.117830872120049,"30-45","Pay as you go","active",30,1.02474075269512,"non-CHURN"
-0.0742146028984611,"No Complains",0.523497728716293,-0.616864911987897,0.121965450182713,0.44846102340587,-0.621417311819977,0.177312802757574,"15-30","Pay as you go","active",25,-0.49651914560312,"non-CHURN"
-0.49131706523773,"No Complains",-1.91127148866096,0.0463175019240059,-0.36198744782628,-0.430328498793274,-0.532917626977573,-1.13128967126797,"30-45","Pay as you go","active",30,-0.65001741342136,"non-CHURN"
-1.04745368169009,"No Complains",-2.37503705387568,-0.616864911987897,-0.724491878802101,-0.89877631678778,-0.506472369341479,-0.893361948717872,"15-30","Pay as you go","active",25,-0.692980715843516,"non-CHURN"
0.620956167666988,"No Complains",0.523497728716293,-0.616864911987897,-0.325166620037626,-0.0678112184813702,-0.621417311819977,-0.536470364892724,"30-45","Pay as you go","non-active",30,-0.663373480481617,"non-CHURN"
-1.04745368169009,"No Complains",0.175673554805257,-0.616864911987897,-0.70117874458157,-0.866232003298712,-1.07473040534726,-1.13128967126797,"30-45","Pay as you go","active",30,-0.797165759183496,"non-CHURN"
0.0648195512146287,"No Complains",-0.867798966927852,-0.616864911987897,-1.11064346406675,-0.834533430544221,-0.481204244032011,-0.893361948717872,"15-30","Pay as you go","non-active",25,-0.747090158045005,"non-CHURN"
0.203853705327718,"No Complains",0.987263293931009,0.709499915835909,0.763109556998934,0.369962505519828,0.786457608877858,1.06954176232045,"15-30","Pay as you go","active",25,0.718120580220018,"non-CHURN"
0.0648195512146287,"No Complains",0.523497728716293,0.0463175019240059,0.251545747537206,0.613134926441714,-0.532917626977573,0.296276664032623,"30-45","Pay as you go","active",30,-0.477623784834346,"non-CHURN"
-1.04745368169009,"No Complains",0.291614946108936,-0.616864911987897,0.840953327178906,0.992819399559119,2.25201770242052,1.06954176232045,"15-30","Pay as you go","active",25,3.00661125849773,"non-CHURN"
-1.04745368169009,"No Complains",0.0597321635015781,-0.616864911987897,-0.647928848534138,-0.932237910262427,-1.07473040534726,-1.30973546318055,"30-45","Pay as you go","active",30,-0.787669827111753,"non-CHURN"
-0.213248757011551,"Complains",1.10320468523469,-0.616864911987897,-0.864911449237898,-1.00225494064195,-0.201083551239624,-0.774398087442823,"45-60","Pay as you go","non-active",45,-0.728802768536922,"CHURN"
-1.04745368169009,"No Complains",-0.0562092278021007,-0.616864911987897,1.48142268858932,1.22576682737149,-1.07473040534726,1.01005983168292,"30-45","Pay as you go","active",30,-0.0453658688206015,"non-CHURN"
-0.49131706523773,"No Complains",0.755380511323651,-0.616864911987897,1.86860374744769,1.57415164001995,-0.732057916340817,1.42643334614559,"30-45","Pay as you go","active",30,0.193885297767467,"non-CHURN"
-0.908419527576999,"No Complains",-0.288092010409458,-0.616864911987897,-0.274067271850485,-0.25079217530852,1.09252070813149,-0.358024572980149,"15-30","Pay as you go","active",25,0.708393040048964,"non-CHURN"
-0.63035121935082,"No Complains",-1.44750592344625,-0.616864911987897,-1.01364308730676,-0.89877631678778,-0.90339416084404,-1.01232580999292,"15-30","Pay as you go","active",25,-0.829339984312756,"non-CHURN"
-1.04745368169009,"No Complains",0.175673554805257,-0.616864911987897,-0.894646284853902,-0.478341497033806,-0.456968790445457,-0.179578781067575,"30-45","Pay as you go","non-active",30,-0.727220113191631,"non-CHURN"
-1.04745368169009,"No Complains",-0.17215061910578,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"30-45","Pay as you go","active",30,-0.90385989026601,"non-CHURN"
-1.04745368169009,"No Complains",0.291614946108936,-0.616864911987897,-0.70904473660522,-0.773430102357605,1.65053939710505,-0.417506503617674,"30-45","Pay as you go","active",30,1.15490450450779,"non-CHURN"
-0.63035121935082,"No Complains",-2.259095662572,0.0463175019240059,-0.666831395688228,-0.743920940950178,-0.590118323942202,-0.714916156805298,"30-45","Pay as you go","active",30,-0.728918572586577,"CHURN"
3.1235709417026,"No Complains",0.87132190262733,2.03586474365972,2.10830161176425,2.1681621024473,0.263448442755098,0.653168247857772,"30-45","contractual","active",30,0.777306099931401,"non-CHURN"
0.620956167666988,"No Complains",0.87132190262733,1.37268232974781,1.61755179680155,1.5202374212491,0.13679979816539,1.78332492997074,"45-60","Pay as you go","active",45,-0.0811203691517082,"non-CHURN"
-0.213248757011551,"No Complains",0.987263293931009,-0.616864911987897,-0.474544118252406,-0.0293579993245737,-0.560721671837594,-0.417506503617674,"30-45","Pay as you go","non-active",30,-0.680975696029239,"non-CHURN"
0.342887859440808,"No Complains",0.87132190262733,-0.616864911987897,-0.470891440115221,-0.107011311340938,-0.621417311819977,-1.13128967126797,"30-45","Pay as you go","non-active",30,-0.695953019784672,"non-CHURN"
1.17709278411935,"No Complains",-1.44750592344625,2.69904715757162,-0.0641317712532518,-0.0293579993245737,0.0487964849673983,-0.00113298915500047,"30-45","contractual","active",30,-0.319281047605522,"non-CHURN"
0.620956167666988,"No Complains",-1.79533009735728,-0.616864911987897,0.55927135888766,1.11753522839262,0.295959550678521,0.236794733395099,"<15","contractual","active",15,0.40437845869111,"non-CHURN"
-1.04745368169009,"No Complains",0.175673554805257,0.709499915835909,-1.07936071716068,-1.2946588195112,-0.347812283239671,-0.476988434255199,"60-75","Pay as you go","active",55,-0.833190468963799,"non-CHURN"
-0.213248757011551,"No Complains",0.175673554805257,1.37268232974781,0.795481654332949,0.928527492365082,1.7458201530379,0.593686317220247,"15-30","contractual","active",25,2.06486377568756,"non-CHURN"
-1.04745368169009,"No Complains",0.407556337412614,-0.616864911987897,0.0217213682881351,0.432956995101453,-1.07473040534726,0.117830872120049,"15-30","Pay as you go","active",25,-0.59040727886124,"non-CHURN"
-1.04745368169009,"Complains",-0.0562092278021007,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"15-30","Pay as you go","non-active",25,-0.90385989026601,"CHURN"
2.42840017113715,"No Complains",0.175673554805257,4.68859439930733,1.43195334475217,0.670578780079561,-0.621417311819977,1.01005983168292,"60-75","Pay as you go","active",55,-0.572168141040514,"non-CHURN"
0.481922013553898,"No Complains",0.523497728716293,0.709499915835909,1.14974625874959,0.980068855247401,0.916016859340851,1.01005983168292,"30-45","Pay as you go","active",30,0.836674976054739,"non-CHURN"
0.759990321780077,"No Complains",-0.404033401713137,2.03586474365972,-0.373208158744011,-0.0678112184813702,1.47236598434502,0.296276664032623,"30-45","contractual","active",30,0.977724308535024,"non-CHURN"
2.84550263347642,"Complains",0.755380511323651,-0.616864911987897,-0.767492301869111,0.0270104051359398,-0.120770569141087,-0.00113298915500047,"30-45","Pay as you go","non-active",30,-0.566329686870387,"CHURN"
-0.49131706523773,"No Complains",-0.17215061910578,-0.616864911987897,0.00595441860344918,0.255648645886867,-0.368292971763821,0.117830872120049,"15-30","Pay as you go","active",25,-0.448749975120265,"non-CHURN"
-1.04745368169009,"No Complains",-0.0562092278021007,-0.616864911987897,-0.753737171743259,-0.502893814064358,-1.07473040534726,-0.536470364892724,"30-45","Pay as you go","non-active",30,-0.805272042659375,"non-CHURN"
-0.63035121935082,"No Complains",-1.6793887060536,-0.616864911987897,-0.913028136416697,-0.834533430544221,-0.732057916340817,-0.774398087442823,"<15","Pay as you go","active",15,-0.761613915939287,"non-CHURN"
-1.04745368169009,"No Complains",0.0597321635015781,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"45-60","Pay as you go","active",45,-0.90385989026601,"non-CHURN"
-0.76938537346391,"No Complains",-2.83880261909039,-0.616864911987897,0.214248511672817,-0.454158450895507,1.24306334918002,-1.01232580999292,"30-45","Pay as you go","active",30,0.841615948840037,"non-CHURN"
0.0648195512146287,"No Complains",0.755380511323651,-0.616864911987897,-0.676606549363542,-0.686767813813878,-0.289569095621782,-0.893361948717872,"30-45","Pay as you go","non-active",30,-0.630176319580401,"non-CHURN"
-0.0742146028984611,"No Complains",0.523497728716293,0.0463175019240059,1.55504512980048,1.38743103803164,-0.506472369341479,1.42643334614559,"45-60","Pay as you go","active",45,-0.290146678779716,"non-CHURN"
-0.63035121935082,"No Complains",0.407556337412614,-0.616864911987897,0.161951891179504,0.170453679201893,-1.07473040534726,-0.476988434255199,"15-30","Pay as you go","active",25,-0.545156846458391,"non-CHURN"
-1.04745368169009,"No Complains",-0.0562092278021007,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"45-60","Pay as you go","non-active",45,-0.90385989026601,"CHURN"
-1.04745368169009,"No Complains",0.407556337412614,-0.616864911987897,-0.418947509640516,-0.0678112184813702,-1.07473040534726,0.474722455945198,"<15","Pay as you go","active",15,-0.676690946191989,"non-CHURN"
-1.04745368169009,"No Complains",-0.288092010409458,-0.616864911987897,0.0952945196178499,-0.0103984664977023,-1.07473040534726,-0.833880018080348,"15-30","Pay as you go","active",25,-0.56860716651361,"non-CHURN"
0.481922013553898,"Complains",0.639439120019972,-0.616864911987897,-0.30381095047804,-0.0103984664977023,-0.368292971763821,-0.179578781067575,"30-45","Pay as you go","non-active",30,-0.580920997126968,"non-CHURN"
-0.35228291112464,"No Complains",-1.21562314083889,-0.616864911987897,-0.976029202211998,-0.834533430544221,-1.07473040534726,-0.952843879355397,"<15","Pay as you go","active",15,-0.816283077714109,"non-CHURN"
-0.213248757011551,"No Complains",0.639439120019972,-0.616864911987897,0.190753450440267,0.255648645886867,-1.07473040534726,-0.536470364892724,"30-45","Pay as you go","active",30,-0.57574841624236,"non-CHURN"
-1.04745368169009,"No Complains",0.175673554805257,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"30-45","Pay as you go","active",30,-0.90385989026601,"non-CHURN"
0.759990321780077,"Complains",0.407556337412614,0.0463175019240059,0.564547402488315,0.684753694105904,-0.201083551239624,0.0583489414825243,"15-30","Pay as you go","active",25,-0.164219425116933,"CHURN"
-0.213248757011551,"No Complains",0.639439120019972,0.0463175019240059,-0.045237653549292,-0.605167134348399,2.7256913437209,-0.714916156805298,"30-45","Pay as you go","active",30,3.15028548277021,"non-CHURN"
0.759990321780077,"No Complains",0.987263293931009,2.69904715757162,0.853618164424353,1.08063619682933,1.82282840900214,0.772132109132822,"30-45","contractual","active",30,1.87528289606419,"non-CHURN"
-0.63035121935082,"No Complains",0.639439120019972,-0.616864911987897,-0.315274134595817,0.0454686964684537,-0.832424364644732,0.593686317220247,"<15","Pay as you go","active",15,-0.622446399265903,"non-CHURN"
-0.63035121935082,"No Complains",-2.60691983648303,0.709499915835909,-0.250850653694876,-0.430328498793274,-0.389385427334371,-0.595952295530248,"30-45","Pay as you go","active",30,-0.577446875637306,"non-CHURN"
-1.04745368169009,"No Complains",0.0597321635015781,-0.616864911987897,-0.232948953836419,-0.773430102357605,-0.218049182831148,-0.417506503617674,"30-45","Pay as you go","active",30,-0.504567527054171,"non-CHURN"
-0.63035121935082,"No Complains",-0.983740358231531,0.0463175019240059,-0.500381965644183,-0.25079217530852,0.061785666664304,3.44881898782144,"45-60","Pay as you go","active",45,-0.599584749796431,"non-CHURN"
0.620956167666988,"No Complains",0.755380511323651,2.03586474365972,0.878960826688176,0.740742734353688,1.43170276903026,1.1885056235955,"30-45","Pay as you go","active",30,1.3278385519932,"non-CHURN"
1.31612693823244,"No Complains",0.523497728716293,2.03586474365972,1.28136103286821,1.11753522839262,1.12612350445167,2.08073458315837,"30-45","contractual","active",30,1.13012243788154,"non-CHURN"
-1.04745368169009,"No Complains",-0.519974793016816,-0.616864911987897,-0.709921976393815,-0.430328498793274,-0.0904786151759415,2.79451775080866,"45-60","Pay as you go","active",45,-0.678138496812682,"non-CHURN"
0.481922013553898,"Complains",0.0597321635015781,0.0463175019240059,0.526302607782647,0.569236736618902,-0.411147983784558,-0.2390607117051,"15-30","Pay as you go","active",25,-0.276086137084055,"CHURN"
1.45516109234553,"No Complains",0.407556337412614,0.709499915835909,2.00341496415365,2.04671084498909,-0.0185428605154789,0.236794733395099,"30-45","Pay as you go","active",30,0.536974095546549,"non-CHURN"
-0.213248757011551,"Complains",0.407556337412614,-0.616864911987897,-0.387610382600968,-0.0873151793248779,-0.777967324689637,-0.476988434255199,"30-45","Pay as you go","non-active",30,-0.708614262546996,"non-CHURN"
2.70646847936333,"Complains",0.175673554805257,1.37268232974781,2.21176668482083,2.30412552374478,-0.506472369341479,3.68674671037154,"15-30","Pay as you go","active",25,0.624840418222588,"non-CHURN"
1.03805863000626,"No Complains",0.639439120019972,1.37268232974781,0.0637621069826313,0.238859379451326,1.36643531252915,1.01005983168292,"15-30","Pay as you go","active",25,1.18530306754234,"non-CHURN"
0.342887859440808,"No Complains",-0.0562092278021007,1.37268232974781,0.838489157201732,0.980068855247401,1.73016480238608,0.474722455945198,"30-45","contractual","active",30,1.72952419889792,"non-CHURN"
0.620956167666988,"No Complains",0.175673554805257,0.709499915835909,0.625968803308298,0.740742734353688,0.00889515139211577,0.831614039770347,"15-30","Pay as you go","active",25,-0.0166561148435322,"non-CHURN"
-0.35228291112464,"No Complains",0.639439120019972,0.709499915835909,-1.07299450767833,-1.20120363776573,-0.506472369341479,-1.13128967126797,"60-75","Pay as you go","active",55,-0.853108765504529,"non-CHURN"
-0.35228291112464,"No Complains",0.291614946108936,-0.616864911987897,0.08824358232293,-0.0293579993245737,-1.07473040534726,0.355758594670148,"<15","Pay as you go","active",15,-0.497078865176455,"non-CHURN"
-0.76938537346391,"No Complains",0.175673554805257,-0.616864911987897,0.102580229303997,0.0270104051359398,-1.07473040534726,0.474722455945198,"15-30","Pay as you go","active",25,-0.566001575396364,"non-CHURN"
-0.908419527576999,"No Complains",0.0597321635015781,-0.616864911987897,-0.209684892857362,-0.966699016042711,-1.07473040534726,-0.774398087442823,"30-45","Pay as you go","active",30,-0.692247290195699,"non-CHURN"
-1.04745368169009,"No Complains",0.0597321635015781,-0.616864911987897,-0.752370818090631,-1.07711752171971,-1.07473040534726,-1.1907716019055,"30-45","Pay as you go","active",30,-0.806507285855699,"non-CHURN"
-0.0742146028984611,"No Complains",0.523497728716293,-0.616864911987897,0.244768858990507,0.369962505519828,-1.07473040534726,-0.12009685043005,"30-45","Pay as you go","active",30,-0.558223403394509,"non-CHURN"
0.342887859440808,"No Complains",0.87132190262733,0.709499915835909,0.299814396421324,0.539563620242832,-1.07473040534726,0.0583489414825243,"30-45","Pay as you go","active",30,-0.539617552749874,"non-CHURN"
-1.04745368169009,"No Complains",-1.21562314083889,-0.616864911987897,-0.376624815426285,-0.229570295145767,-1.07473040534726,-0.12009685043005,"30-45","Pay as you go","active",30,-0.72984500498382,"non-CHURN"
0.620956167666988,"No Complains",1.33508746784205,0.709499915835909,0.664746176906551,0.754567592148283,-0.235357658391992,-0.298542642342624,"30-45","Pay as you go","active",30,-0.224012916089008,"non-CHURN"
1.45516109234553,"No Complains",-0.983740358231531,0.0463175019240059,2.15013379242918,2.12186490370224,-1.07473040534726,3.21089126527134,"15-30","Pay as you go","active",25,0.485441293449894,"non-CHURN"
-1.04745368169009,"No Complains",0.407556337412614,-0.616864911987897,-1.06856757113539,-1.1579970600519,-0.590118323942202,-1.01232580999292,"15-30","Pay as you go","non-active",25,-0.776967602856099,"non-CHURN"
1.59419524645862,"No Complains",1.10320468523469,1.37268232974781,0.180780985664058,0.583949650100541,0.061785666664304,0.534204386582723,"30-45","Pay as you go","active",30,-0.237523388548805,"non-CHURN"
1.31612693823244,"No Complains",-1.33156453214257,0.0463175019240059,1.19502501338947,1.67966532887404,0.532546037546492,1.36695141550807,"60-75","Pay as you go","active",55,-0.377704190656674,"non-CHURN"
0.899024475893167,"No Complains",0.291614946108936,0.0463175019240059,0.165731517171273,0.44846102340587,-0.120770569141087,0.355758594670148,"30-45","Pay as you go","active",30,-0.343213884534305,"non-CHURN"
-0.76938537346391,"No Complains",0.87132190262733,-0.616864911987897,-0.843907578028557,-0.773430102357605,-0.506472369341479,-0.417506503617674,"15-30","Pay as you go","non-active",25,-0.714780828191146,"non-CHURN"
0.481922013553898,"No Complains",1.33508746784205,0.709499915835909,-0.368777988707053,-0.293989559152887,-0.271092183900385,-0.536470364892724,"45-60","Pay as you go","active",45,-0.687981841033391,"non-CHURN"
-1.04745368169009,"No Complains",-0.0562092278021007,-0.616864911987897,0.605732184350655,0.288871191382483,1.14604114038153,-0.2390607117051,"30-45","Pay as you go","active",30,0.863078299376172,"non-CHURN"
-0.63035121935082,"No Complains",0.523497728716293,-0.616864911987897,-0.631365169729933,-0.25079217530852,-1.07473040534726,-0.358024572980149,"30-45","Pay as you go","non-active",30,-0.782574448926915,"non-CHURN"
-1.04745368169009,"No Complains",0.523497728716293,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"15-30","Pay as you go","non-active",25,-0.90385989026601,"non-CHURN"
1.45516109234553,"No Complains",-0.751857575624174,0.709499915835909,2.12701904274813,2.10320277747405,-1.07473040534726,2.97296354272124,"15-30","Pay as you go","active",25,0.469634040671931,"non-CHURN"
-0.213248757011551,"No Complains",0.87132190262733,0.0463175019240059,-0.0978926749811023,-0.502893814064358,-0.411147983784558,-0.179578781067575,"30-45","Pay as you go","active",30,-0.546256984930117,"non-CHURN"
0.759990321780077,"No Complains",-1.6793887060536,2.03586474365972,-0.0815056841189235,-0.0873151793248779,-0.0185428605154789,-0.12009685043005,"30-45","Pay as you go","active",30,-0.362823370275954,"non-CHURN"
1.03805863000626,"No Complains",0.755380511323651,0.0463175019240059,-0.199550220535882,0.187748012604911,2.20312495708888,0.177312802757574,"30-45","Pay as you go","active",30,2.13977934547714,"non-CHURN"
-1.04745368169009,"No Complains",0.0597321635015781,-0.616864911987897,-1.88849346919435,-2.08642382495804,-1.07473040534726,-1.36921739381807,"15-30","Pay as you go","non-active",25,-0.90385989026601,"CHURN"
-1.04745368169009,"No Complains",0.291614946108936,-0.616864911987897,-0.212768106802736,-0.715046607869063,-0.732057916340817,-0.358024572980149,"30-45","Pay as you go","active",30,-0.661520615687131,"non-CHURN"
0.899024475893167,"No Complains",0.291614946108936,1.37268232974781,-0.494063042754038,-0.0678112184813702,1.43755209594527,-0.2390607117051,"30-45","contractual","active",30,0.905153770750969,"non-CHURN"
0.342887859440808,"No Complains",0.87132190262733,0.0463175019240059,1.90149404991204,1.60612233842877,-1.07473040534726,1.1885056235955,"30-45","Pay as you go","active",30,0.181764473903534,"non-CHURN"
2.01129770879788,"Complains",0.755380511323651,2.69904715757162,1.33073490290974,1.19008689277741,1.17232337528206,2.19969844443342,"30-45","Pay as you go","active",30,1.20817436734928,"non-CHURN"
-0.213248757011551,"No Complains",0.175673554805257,-0.616864911987897,0.954179095358157,1.06824061101966,2.27838599952438,1.24798755423302,"15-30","Pay as you go","active",25,3.11222455178346,"non-CHURN"
-1.04745368169009,"No Complains",0.987263293931009,-0.616864911987897,-1.57835231402929,-1.80649262272921,-0.532917626977573,-1.01232580999292,"15-30","Pay as you go","non-active",25,-0.80884266752375,"non-CHURN"
-1.04745368169009,"No Complains",0.523497728716293,-0.616864911987897,-1.37192513667764,-1.69054132223462,-0.832424364644732,-1.25025353254302,"15-30","Pay as you go","non-active",25,-0.863907493134895,"non-CHURN"
-1.04745368169009,"No Complains",-0.635916184320495,-0.616864911987897,-1.02854793246626,-0.659049162329736,1.17232337528206,-1.30973546318055,"15-30","contractual","active",25,0.654370450884717,"non-CHURN"
1.17709278411935,"No Complains",0.175673554805257,4.02541198539542,1.34835708586396,0.524600607017142,-1.07473040534726,1.01005983168292,"45-60","Pay as you go","active",45,-0.410872400545476,"non-CHURN"
0.759990321780077,"No Complains",-1.79533009735728,1.37268232974781,-0.114431025799972,-0.20858823333731,-0.621417311819977,-0.358024572980149,"30-45","Pay as you go","active",30,-0.611416063536225,"non-CHURN"
1.45516109234553,"No Complains",0.755380511323651,1.37268232974781,1.23286305682967,1.06824061101966,1.03068461567607,1.30746948487054,"30-45","Pay as you go","active",30,0.998955050971848,"non-CHURN"
2.70646847936333,"No Complains",0.639439120019972,1.37268232974781,2.10053077794356,2.14044463522992,0.207432644387918,0.534204386582723,"30-45","Pay as you go","active",30,0.733840979960739,"non-CHURN"
0.620956167666988,"No Complains",0.291614946108936,-0.616864911987897,-0.315274134595817,-0.272262289919404,-0.136283145020905,0.296276664032623,"45-60","Pay as you go","non-active",45,-0.641611969483872,"CHURN"
1.17709278411935,"No Complains",0.755380511323651,0.0463175019240059,0.364553278770449,0.369962505519828,-0.560721671837594,0.712650178495297,"<15","Pay as you go","active",15,-0.279145294062452,"non-CHURN"
-1.04745368169009,"No Complains",0.407556337412614,-0.616864911987897,-1.08256267966989,-1.34579547965322,-0.560721671837594,-1.13128967126797,"45-60","Pay as you go","non-active",45,-0.829793550173907,"CHURN"
-0.63035121935082,"No Complains",0.291614946108936,-0.616864911987897,-0.576217896362966,-0.229570295145767,-0.0185428605154789,-0.179578781067575,"30-45","Pay as you go","non-active",30,-0.47855021723159,"non-CHURN"
-0.63035121935082,"No Complains",0.407556337412614,-0.616864911987897,0.876717550748703,0.992819399559119,2.13982248044025,0.950577901045396,"15-30","Pay as you go","active",25,2.80598074246974,"non-CHURN"
1.31612693823244,"No Complains",0.0597321635015781,-0.616864911987897,-0.829159753369638,-0.478341497033806,-0.184441163374385,-0.595952295530248,"30-45","Pay as you go","non-active",30,-0.609099982543117,"non-CHURN"
-1.04745368169009,"No Complains",-2.95474401039407,-0.616864911987897,-0.782820571842627,-1.07711752171971,-1.07473040534726,-1.07180774063045,"15-30","Pay as you go","active",25,-0.800070510762353,"CHURN"
-0.49131706523773,"No Complains",0.291614946108936,-0.616864911987897,-0.517249074457304,-0.272262289919404,-1.07473040534726,-0.714916156805298,"30-45","Pay as you go","non-active",30,-0.760262868693307,"non-CHURN"
-0.0742146028984611,"No Complains",1.5669702504494,-0.616864911987897,-1.0857774144194,-0.932237910262427,-0.271092183900385,-0.952843879355397,"30-45","Pay as you go","non-active",30,-0.684604222918442,"non-CHURN"
-1.04745368169009,"No Complains",-1.91127148866096,-0.616864911987897,-0.689476509766068,-0.834533430544221,-0.289569095621782,-0.655434226167773,"15-30","Pay as you go","active",25,-0.599005729548154,"non-CHURN"
-0.213248757011551,"No Complains",-0.17215061910578,0.0463175019240059,-0.615016910872692,-0.20858823333731,-0.0185428605154789,2.73503582017114,"60-75","Pay as you go","active",55,-0.747148060069832,"non-CHURN"
0.0648195512146287,"Complains",-2.37503705387568,1.37268232974781,-0.483717365155402,-0.527832853144183,-0.00473590137153682,-0.595952295530248,"30-45","Pay as you go","active",30,-0.4530733263074,"CHURN"
-0.76938537346391,"No Complains",0.407556337412614,-0.616864911987897,0.198201522957211,0.369962505519828,-1.07473040534726,-0.00113298915500047,"30-45","Pay as you go","active",30,-0.57289191635086,"non-CHURN"
0.203853705327718,"No Complains",0.291614946108936,-0.616864911987897,-0.129948331810667,-0.293989559152887,-0.560721671837594,-0.417506503617674,"30-45","Pay as you go","non-active",30,-0.600376077469077,"CHURN"
0.0648195512146287,"No Complains",-0.17215061910578,0.0463175019240059,1.13780813899278,0.862834396344739,0.871275252347595,0.831614039770347,"30-45","Pay as you go","active",30,0.784254342910726,"non-CHURN"
-1.04745368169009,"No Complains",-0.983740358231531,-0.616864911987897,-1.33146351075083,-0.866232003298712,1.0992828185213,-0.833880018080348,"15-30","contractual","active",25,0.522180128203071,"non-CHURN"
0.0648195512146287,"No Complains",-1.91127148866096,1.37268232974781,-0.171009522283013,-0.20858823333731,-0.120770569141087,-0.2390607117051,"30-45","Pay as you go","active",30,-0.440875299743698,"non-CHURN"
-1.04745368169009,"No Complains",0.407556337412614,-0.616864911987897,-0.0927016809534835,0.288871191382483,-1.07473040534726,-0.595952295530248,"15-30","Pay as you go","active",25,-0.626798701465452,"non-CHURN"
0.342887859440808,"No Complains",-1.91127148866096,1.37268232974781,-0.527089763100725,-0.527832853144183,-0.411147983784558,-0.774398087442823,"30-45","Pay as you go","active",30,-0.647315318929401,"CHURN"
-0.63035121935082,"No Complains",-0.17215061910578,-0.616864911987897,0.118103388117204,-0.0293579993245737,-1.07473040534726,0.534204386582723,"<15","Pay as you go","active",15,-0.484871188275281,"non-CHURN"
-0.35228291112464,"No Complains",0.175673554805257,-0.616864911987897,-1.3268407762304,-1.40073521641355,-0.621417311819977,-1.25025353254302,"30-45","Pay as you go","non-active",30,-0.825807960798267,"CHURN"
0.620956167666988,"No Complains",-0.751857575624174,0.709499915835909,-0.3596178838876,-0.272262289919404,0.13679979816539,-0.0606149197925253,"30-45","Pay as you go","active",30,-0.340125776543495,"non-CHURN"
0.0648195512146287,"No Complains",0.639439120019972,-0.616864911987897,0.133507377168807,0.135461210956422,-1.07473040534726,0.712650178495297,"<15","Pay as you go","active",15,-0.477546582134576,"non-CHURN"
0.620956167666988,"No Complains",1.10320468523469,0.0463175019240059,-0.295673470049635,0.187748012604911,2.20759984703927,0.117830872120049,"30-45","Pay as you go","active",30,2.12395279202423,"non-CHURN"
-1.04745368169009,"No Complains",0.291614946108936,-0.616864911987897,-0.425295470027872,-0.272262289919404,1.02370146204091,-0.00113298915500047,"15-30","Pay as you go","active",25,0.582369283011468,"non-CHURN"
-0.35228291112464,"No Complains",0.291614946108936,-0.616864911987897,-0.82186230510192,-0.89877631678778,-0.621417311819977,-0.833880018080348,"15-30","Pay as you go","non-active",25,-0.745961068560864,"non-CHURN"
-1.04745368169009,"No Complains",0.639439120019972,-0.616864911987897,-0.876598298639685,-0.834533430544221,-0.10550624253714,-0.476988434255199,"15-30","Pay as you go","non-active",25,-0.538208603479066,"non-CHURN"
-0.76938537346391,"No Complains",0.523497728716293,-0.616864911987897,1.85964628906822,1.55268180401678,-0.218049182831148,1.36695141550807,"30-45","Pay as you go","active",30,0.350838386400427,"non-CHURN"
-0.908419527576999,"No Complains",0.639439120019972,-0.616864911987897,-0.188258939276944,-0.659049162329736,-0.590118323942202,-0.298542642342624,"30-45","Pay as you go","active",30,-0.624308914397861,"non-CHURN"
-0.35228291112464,"No Complains",0.639439120019972,0.0463175019240059,-0.696831184357559,-0.803617901364425,-0.621417311819977,-1.25025353254302,"45-60","Pay as you go","active",45,-0.802820856941668,"non-CHURN"
-0.35228291112464,"No Complains",0.407556337412614,0.0463175019240059,-0.481877929898376,-0.605167134348399,-0.621417311819977,-1.01232580999292,"45-60","Pay as you go","active",45,-0.776427183957707,"non-CHURN"
0.342887859440808,"No Complains",-0.404033401713137,0.709499915835909,0.0384330341842763,0.255648645886867,-0.3084914259098,0.236794733395099,"30-45","Pay as you go","active",30,-0.466892609566279,"non-CHURN"
1.45516109234553,"No Complains",0.87132190262733,1.37268232974781,1.70424180960221,1.57415164001995,-0.201083551239624,1.54539720742064,"45-60","Pay as you go","active",45,-0.167973406393263,"non-CHURN"
